Date,Price
2021-08-16T18:00:00.000Z,3228.5638342913876
2021-08-16T19:00:00.000Z,3174.0347400900496
2021-08-16T20:00:00.000Z,3168.0128516029795
2021-08-16T21:00:00.000Z,3176.0746427158
2021-08-16T22:00:00.000Z,3184.4880508392753
2021-08-16T23:00:00.000Z,3156.5094272806655
2021-08-17T00:00:00.000Z,3134.3653313788823
2021-08-17T01:00:00.000Z,3173.0081726412336
2021-08-17T02:00:00.000Z,3193.5172746112125
2021-08-17T03:00:00.000Z,3194.919675697113
2021-08-17T04:00:00.000Z,3194.315327936044
2021-08-17T05:00:00.000Z,3177.802230487306
2021-08-17T06:00:00.000Z,3150.8953633604465
2021-08-17T07:00:00.000Z,3162.9464606585752
2021-08-17T08:00:00.000Z,3185.889196999226
2021-08-17T09:00:00.000Z,3240.43606560484
2021-08-17T10:00:00.000Z,3225.905902846063
2021-08-17T11:00:00.000Z,3252.9888478404896
2021-08-17T12:00:00.000Z,3255.0422235747724
2021-08-17T13:00:00.000Z,3233.9131398724476
2021-08-17T14:00:00.000Z,3197.928556184756
2021-08-17T15:00:00.000Z,3166.092210071216
2021-08-17T16:00:00.000Z,3159.1986543082376
2021-08-17T17:00:00.000Z,3172.2540757270267
2021-08-17T18:00:00.000Z,3175.5334808078997
2021-08-17T19:00:00.000Z,3119.35291346524
2021-08-17T20:00:00.000Z,3070.750304767953
2021-08-17T21:00:00.000Z,3026.0245475701736
2021-08-17T22:00:00.000Z,3049.419832382233
2021-08-17T23:00:00.000Z,3014.8460389204124
2021-08-18T00:00:00.000Z,3020.573612171108
2021-08-18T01:00:00.000Z,3037.9798544316136
2021-08-18T02:00:00.000Z,3036.2729034677536
2021-08-18T03:00:00.000Z,3041.48554717118
2021-08-18T04:00:00.000Z,3042.467824977793
2021-08-18T05:00:00.000Z,3085.516630079138
2021-08-18T06:00:00.000Z,3072.333105000812
2021-08-18T07:00:00.000Z,3033.080261245508
2021-08-18T08:00:00.000Z,3042.229485123144
2021-08-18T09:00:00.000Z,3053.571782107141
2021-08-18T10:00:00.000Z,3035.2939822700046
2021-08-18T11:00:00.000Z,3000.6031991584136
2021-08-18T12:00:00.000Z,3031.082213652913
2021-08-18T13:00:00.000Z,3057.0685937373414
2021-08-18T14:00:00.000Z,3070.804244475863
2021-08-18T15:00:00.000Z,3108.0836872454224
2021-08-18T16:00:00.000Z,3119.1150763122396
2021-08-18T17:00:00.000Z,3105.734277004505
2021-08-18T18:00:00.000Z,3058.6228598906982
2021-08-18T19:00:00.000Z,3032.707272782821
2021-08-18T20:00:00.000Z,3008.920617906599
2021-08-18T21:00:00.000Z,3013.2739731318766
2021-08-18T22:00:00.000Z,3040.13395663705
2021-08-18T23:00:00.000Z,3020.089920029215
2021-08-19T00:00:00.000Z,3041.999984916818
2021-08-19T01:00:00.000Z,3032.4344053075183
2021-08-19T02:00:00.000Z,3010.0024448931813
2021-08-19T03:00:00.000Z,2976.799349245881
2021-08-19T04:00:00.000Z,2984.4597306355045
2021-08-19T05:00:00.000Z,3008.253523516536
2021-08-19T06:00:00.000Z,2996.8061348066612
2021-08-19T07:00:00.000Z,2991.0608657182343
2021-08-19T08:00:00.000Z,3003.4441184867064
2021-08-19T09:00:00.000Z,3009.4694119770234
2021-08-19T10:00:00.000Z,2987.8296865500815
2021-08-19T11:00:00.000Z,2981.188719744233
2021-08-19T12:00:00.000Z,3000.380432238967
2021-08-19T13:00:00.000Z,3019.8793762027735
2021-08-19T14:00:00.000Z,3042.6292432586797
2021-08-19T15:00:00.000Z,3069.3774013077377
2021-08-19T16:00:00.000Z,3052.650552239965
2021-08-19T17:00:00.000Z,3047.0443176009308
2021-08-19T18:00:00.000Z,3130.8463316973016
2021-08-19T19:00:00.000Z,3143.416573531463
2021-08-19T20:00:00.000Z,3155.788503961272
2021-08-19T21:00:00.000Z,3165.8925493620204
2021-08-19T22:00:00.000Z,3164.79506624204
2021-08-19T23:00:00.000Z,3182.702225387158
2021-08-20T00:00:00.000Z,3226.157077092471
2021-08-20T01:00:00.000Z,3238.9998056719464
2021-08-20T02:00:00.000Z,3227.773292712528
2021-08-20T03:00:00.000Z,3217.552024299745
2021-08-20T04:00:00.000Z,3223.8841877929785
2021-08-20T05:00:00.000Z,3224.312090836211
2021-08-20T06:00:00.000Z,3226.2059699297547
2021-08-20T07:00:00.000Z,3214.7376746468376
2021-08-20T08:00:00.000Z,3200.2210582196976
2021-08-20T09:00:00.000Z,3207.218401386332
2021-08-20T10:00:00.000Z,3217.0598754211105
2021-08-20T11:00:00.000Z,3206.5546199337136
2021-08-20T12:00:00.000Z,3234.874867745031
2021-08-20T13:00:00.000Z,3258.387577383263
2021-08-20T14:00:00.000Z,3282.010860530718
2021-08-20T15:00:00.000Z,3282.629575935313
2021-08-20T16:00:00.000Z,3264.6770975365075
2021-08-20T17:00:00.000Z,3254.740613638292
2021-08-20T18:00:00.000Z,3232.1267421328153
2021-08-20T19:00:00.000Z,3251.470384677613
2021-08-20T20:00:00.000Z,3263.245512237877
2021-08-20T21:00:00.000Z,3292.2308458278144
2021-08-20T22:00:00.000Z,3261.931643606956
2021-08-20T23:00:00.000Z,3286.9353260567027
2021-08-21T00:00:00.000Z,3246.71213418242
2021-08-21T01:00:00.000Z,3269.835304286993
2021-08-21T02:00:00.000Z,3266.858467351373
2021-08-21T03:00:00.000Z,3277.852730404226
2021-08-21T04:00:00.000Z,3273.017011270958
2021-08-21T05:00:00.000Z,3290.3630281767973
2021-08-21T06:00:00.000Z,3276.444239467897
2021-08-21T07:00:00.000Z,3295.3668947412616
2021-08-21T08:00:00.000Z,3285.407095403006
2021-08-21T09:00:00.000Z,3283.6581307967494
2021-08-21T10:00:00.000Z,3298.364211103171
2021-08-21T11:00:00.000Z,3253.608257463337
2021-08-21T12:00:00.000Z,3290.1886526787675
2021-08-21T13:00:00.000Z,3284.0406958284616
2021-08-21T14:00:00.000Z,3262.1112339070132
2021-08-21T15:00:00.000Z,3274.7565161804814
2021-08-21T16:00:00.000Z,3286.214118165866
2021-08-21T17:00:00.000Z,3275.024230385486
2021-08-21T18:00:00.000Z,3262.9458063996153
2021-08-21T19:00:00.000Z,3213.4520548789924
2021-08-21T20:00:00.000Z,3224.5008855488823
2021-08-21T21:00:00.000Z,3253.1033719800052
2021-08-21T22:00:00.000Z,3253.4634659713074
2021-08-21T23:00:00.000Z,3226.083936944288
2021-08-22T00:00:00.000Z,3249.3760590119796
2021-08-22T01:00:00.000Z,3251.882591239864
2021-08-22T02:00:00.000Z,3232.0575610128817
2021-08-22T03:00:00.000Z,3228.078977530457
2021-08-22T04:00:00.000Z,3243.0261243848263
2021-08-22T05:00:00.000Z,3230.902237579995
2021-08-22T06:00:00.000Z,3260.391074591188
2021-08-22T07:00:00.000Z,3265.140417882884
2021-08-22T08:00:00.000Z,3251.879694966939
2021-08-22T09:00:00.000Z,3265.7850259378697
2021-08-22T10:00:00.000Z,3254.465410589176
2021-08-22T11:00:00.000Z,3255.5436899952942
2021-08-22T12:00:00.000Z,3240.09090984139
2021-08-22T13:00:00.000Z,3235.9158960506716
2021-08-22T14:00:00.000Z,3171.927657706212
2021-08-22T15:00:00.000Z,3183.8854891744377
2021-08-22T16:00:00.000Z,3182.431126634537
2021-08-22T17:00:00.000Z,3180.5415809312003
2021-08-22T18:00:00.000Z,3159.5499656115103
2021-08-22T19:00:00.000Z,3177.5758340520338
2021-08-22T20:00:00.000Z,3157.0631126922112
2021-08-22T21:00:00.000Z,3169.839078549495
2021-08-22T22:00:00.000Z,3214.9222225548633
2021-08-22T23:00:00.000Z,3242.1155565868835
2021-08-23T00:00:00.000Z,3249.792067184215
2021-08-23T01:00:00.000Z,3264.86940874472
2021-08-23T02:00:00.000Z,3300.2336133436906
2021-08-23T03:00:00.000Z,3342.673244595347
2021-08-23T04:00:00.000Z,3347.4342913175474
2021-08-23T05:00:00.000Z,3330.1666297848237
2021-08-23T06:00:00.000Z,3329.4099222355667
2021-08-23T07:00:00.000Z,3327.1818591436795
2021-08-23T08:00:00.000Z,3337.218762909167
2021-08-23T09:00:00.000Z,3351.622531595683
2021-08-23T10:00:00.000Z,3331.069999594288
2021-08-23T11:00:00.000Z,3346.0542942767097
2021-08-23T12:00:00.000Z,3336.4215889070406
2021-08-23T13:00:00.000Z,3342.604768738532
2021-08-23T14:00:00.000Z,3316.567133551827
2021-08-23T15:00:00.000Z,3328.562191449811
2021-08-23T16:00:00.000Z,3348.7089046533133
2021-08-23T17:00:00.000Z,3337.391314151
2021-08-23T18:00:00.000Z,3330.7439706734995
2021-08-23T19:00:00.000Z,3312.599818644358
2021-08-23T20:00:00.000Z,3339.603867771447
2021-08-23T21:00:00.000Z,3339.4166643895182
2021-08-23T22:00:00.000Z,3335.6294170081305
2021-08-23T23:00:00.000Z,3319.2572737679807
2021-08-24T00:00:00.000Z,3315.0214566437594
2021-08-24T01:00:00.000Z,3296.672993639151
2021-08-24T02:00:00.000Z,3306.9983122973376
2021-08-24T03:00:00.000Z,3324.7504923939405
2021-08-24T04:00:00.000Z,3336.8284445432323
2021-08-24T05:00:00.000Z,3335.5763955956845
2021-08-24T06:00:00.000Z,3352.3879042628523
2021-08-24T07:00:00.000Z,3349.5679474269773
2021-08-24T08:00:00.000Z,3338.03159470806
2021-08-24T09:00:00.000Z,3328.046698736687
2021-08-24T10:00:00.000Z,3311.7024897936385
2021-08-24T11:00:00.000Z,3324.1345048095536
2021-08-24T12:00:00.000Z,3317.1315030435035
2021-08-24T13:00:00.000Z,3249.213057126682
2021-08-24T14:00:00.000Z,3240.3965700491804
2021-08-24T15:00:00.000Z,3206.065740638732
2021-08-24T16:00:00.000Z,3167.4651032820684
2021-08-24T17:00:00.000Z,3187.0002978631705
2021-08-24T18:00:00.000Z,3186.881857901505
2021-08-24T19:00:00.000Z,3219.326659774987
2021-08-24T20:00:00.000Z,3218.2045173424103
2021-08-24T21:00:00.000Z,3197.3752674042266
2021-08-24T22:00:00.000Z,3213.932876855989
2021-08-24T23:00:00.000Z,3172.456390172997
2021-08-25T00:00:00.000Z,3200.9773438542065
2021-08-25T01:00:00.000Z,3200.701054403561
2021-08-25T02:00:00.000Z,3208.296580304217
2021-08-25T03:00:00.000Z,3177.947962079891
2021-08-25T04:00:00.000Z,3176.282432386739
2021-08-25T05:00:00.000Z,3210.9618691845103
2021-08-25T06:00:00.000Z,3202.811731989735
2021-08-25T07:00:00.000Z,3184.6995424354645
2021-08-25T08:00:00.000Z,3115.2078202606403
2021-08-25T09:00:00.000Z,3100.9312639567115
2021-08-25T10:00:00.000Z,3129.494222556811
2021-08-25T11:00:00.000Z,3138.7785896084492
2021-08-25T12:00:00.000Z,3152.7863126096045
2021-08-25T13:00:00.000Z,3128.9643332990768
2021-08-25T14:00:00.000Z,3190.5339791494875
2021-08-25T15:00:00.000Z,3216.9516319713007
2021-08-25T16:00:00.000Z,3217.2996739889527
2021-08-25T17:00:00.000Z,3224.1027209929316
2021-08-25T18:00:00.000Z,3234.973679094053
2021-08-25T19:00:00.000Z,3225.76883155642
2021-08-25T20:00:00.000Z,3211.3650717316973
2021-08-25T21:00:00.000Z,3220.0450417108586
2021-08-25T22:00:00.000Z,3214.84611194267
2021-08-25T23:00:00.000Z,3224.9151773837857
2021-08-26T00:00:00.000Z,3243.8712884383212
2021-08-26T01:00:00.000Z,3212.7525804218362
2021-08-26T02:00:00.000Z,3215.8568442860837
2021-08-26T03:00:00.000Z,3150.247112221295
2021-08-26T04:00:00.000Z,3159.4724074485853
2021-08-26T05:00:00.000Z,3120.692219536847
2021-08-26T06:00:00.000Z,3093.4645416187454
2021-08-26T07:00:00.000Z,3102.6097051661213
2021-08-26T08:00:00.000Z,3103.1156547778264
2021-08-26T09:00:00.000Z,3085.4379664400276
2021-08-26T10:00:00.000Z,3096.534569160293
2021-08-26T11:00:00.000Z,3098.263249670445
2021-08-26T12:00:00.000Z,3098.334969925434
2021-08-26T13:00:00.000Z,3127.2813040448345
2021-08-26T14:00:00.000Z,3121.4496917548936
2021-08-26T15:00:00.000Z,3103.448909506437
2021-08-26T16:00:00.000Z,3111.6152338061547
2021-08-26T17:00:00.000Z,3115.97476756806
2021-08-26T18:00:00.000Z,3123.5373538572485
2021-08-26T19:00:00.000Z,3111.6999291099455
2021-08-26T20:00:00.000Z,3117.024542007223
2021-08-26T21:00:00.000Z,3136.476351003062
2021-08-26T22:00:00.000Z,3125.3906174917092
2021-08-26T23:00:00.000Z,3100.3254356676075
2021-08-27T00:00:00.000Z,3112.290667148595
2021-08-27T01:00:00.000Z,3124.301787793662
2021-08-27T02:00:00.000Z,3112.559102742054
2021-08-27T03:00:00.000Z,3091.499540357796
2021-08-27T04:00:00.000Z,3097.3670491971625
2021-08-27T05:00:00.000Z,3107.955904213561
2021-08-27T06:00:00.000Z,3108.4029522300084
2021-08-27T07:00:00.000Z,3128.781256107972
2021-08-27T08:00:00.000Z,3113.6616157274384
2021-08-27T09:00:00.000Z,3113.100079576728
2021-08-27T10:00:00.000Z,3124.0176172294496
2021-08-27T11:00:00.000Z,3164.3259226221653
2021-08-27T12:00:00.000Z,3161.477111987191
2021-08-27T13:00:00.000Z,3167.1273163748224
2021-08-27T14:00:00.000Z,3228.795377389413
2021-08-27T15:00:00.000Z,3240.386566881914
2021-08-27T16:00:00.000Z,3236.571156731075
2021-08-27T17:00:00.000Z,3233.5871726456808
2021-08-27T18:00:00.000Z,3232.8176262276065
2021-08-27T19:00:00.000Z,3236.6745647585717
2021-08-27T20:00:00.000Z,3265.1590223549047
2021-08-27T21:00:00.000Z,3276.94118712658
2021-08-27T22:00:00.000Z,3273.5731166835376
2021-08-27T23:00:00.000Z,3270.600831500573
2021-08-28T00:00:00.000Z,3269.3846696370897
2021-08-28T01:00:00.000Z,3260.6068794268267
2021-08-28T02:00:00.000Z,3249.4859324286836
2021-08-28T03:00:00.000Z,3248.177000529283
2021-08-28T04:00:00.000Z,3253.9536005697773
2021-08-28T05:00:00.000Z,3247.5781400019064
2021-08-28T06:00:00.000Z,3246.626208032322
2021-08-28T07:00:00.000Z,3232.660313835244
2021-08-28T08:00:00.000Z,3241.3275591082984
2021-08-28T09:00:00.000Z,3251.711479744643
2021-08-28T10:00:00.000Z,3244.3509941112784
2021-08-28T11:00:00.000Z,3227.6341299553956
2021-08-28T12:00:00.000Z,3243.627791009336
2021-08-28T13:00:00.000Z,3230.8296945864713
2021-08-28T14:00:00.000Z,3228.228300284363
2021-08-28T15:00:00.000Z,3244.813873309883
2021-08-28T16:00:00.000Z,3248.2268308074576
2021-08-28T17:00:00.000Z,3247.4048113814274
2021-08-28T18:00:00.000Z,3242.5068717897652
2021-08-28T19:00:00.000Z,3230.6617685849856
2021-08-28T20:00:00.000Z,3238.0338980875636
2021-08-28T21:00:00.000Z,3247.266528318652
2021-08-28T22:00:00.000Z,3235.283089364609
2021-08-28T23:00:00.000Z,3244.4032612889796
2021-08-29T00:00:00.000Z,3281.002268057687
2021-08-29T01:00:00.000Z,3269.516276450051
2021-08-29T02:00:00.000Z,3232.255830629589
2021-08-29T03:00:00.000Z,3182.529195012141
2021-08-29T04:00:00.000Z,3181.0476671223446
2021-08-29T05:00:00.000Z,3192.0454051080765
2021-08-29T06:00:00.000Z,3194.951811402042
2021-08-29T07:00:00.000Z,3210.9260153995765
2021-08-29T08:00:00.000Z,3215.154388514441
2021-08-29T09:00:00.000Z,3204.5736684146923
2021-08-29T10:00:00.000Z,3205.6042641244658
2021-08-29T11:00:00.000Z,3188.316970994522
2021-08-29T12:00:00.000Z,3199.7313405962996
2021-08-29T13:00:00.000Z,3191.360628493052
2021-08-29T14:00:00.000Z,3182.1962049272083
2021-08-29T15:00:00.000Z,3189.1881172563653
2021-08-29T16:00:00.000Z,3208.4546692042995
2021-08-29T17:00:00.000Z,3205.5974521882954
2021-08-29T18:00:00.000Z,3211.3333686563874
2021-08-29T19:00:00.000Z,3222.9170330826228
2021-08-29T20:00:00.000Z,3239.5863642515005
2021-08-29T21:00:00.000Z,3242.4433325559203
2021-08-29T22:00:00.000Z,3239.037755049925
2021-08-29T23:00:00.000Z,3227.0027741350195
2021-08-30T00:00:00.000Z,3192.8307923460493
2021-08-30T01:00:00.000Z,3209.2265677064916
2021-08-30T02:00:00.000Z,3199.665608784957
2021-08-30T03:00:00.000Z,3167.749399297205
2021-08-30T04:00:00.000Z,3166.3230666158943
2021-08-30T05:00:00.000Z,3170.197860892508
2021-08-30T06:00:00.000Z,3172.8021873731714
2021-08-30T07:00:00.000Z,3183.3020071789774
2021-08-30T08:00:00.000Z,3195.9047544550676
2021-08-30T09:00:00.000Z,3184.8008670279387
2021-08-30T10:00:00.000Z,3193.9194431108344
2021-08-30T11:00:00.000Z,3186.3983004891693
2021-08-30T12:00:00.000Z,3160.6967085245656
2021-08-30T13:00:00.000Z,3173.9349605505026
2021-08-30T14:00:00.000Z,3173.5268474256723
2021-08-30T15:00:00.000Z,3219.9026147543036
2021-08-30T16:00:00.000Z,3268.284235071624
2021-08-30T17:00:00.000Z,3292.955146180778
2021-08-30T18:00:00.000Z,3325.251223239346
2021-08-30T19:00:00.000Z,3341.5437206388947
2021-08-30T20:00:00.000Z,3342.7614128474047
2021-08-30T21:00:00.000Z,3332.2474147378466
2021-08-30T22:00:00.000Z,3282.752356797246
2021-08-30T23:00:00.000Z,3224.9571974905884
2021-08-31T00:00:00.000Z,3211.152960115601
2021-08-31T01:00:00.000Z,3217.3449731953783
2021-08-31T02:00:00.000Z,3218.187482365921
2021-08-31T03:00:00.000Z,3238.5856252037765
2021-08-31T04:00:00.000Z,3231.8932479060377
2021-08-31T05:00:00.000Z,3240.638592479308
2021-08-31T06:00:00.000Z,3231.9038411780866
2021-08-31T07:00:00.000Z,3352.5619767730095
2021-08-31T08:00:00.000Z,3347.9748469072783
2021-08-31T09:00:00.000Z,3341.322819215049
2021-08-31T10:00:00.000Z,3331.3042721088627
2021-08-31T11:00:00.000Z,3428.7719520138394
2021-08-31T12:00:00.000Z,3417.78780012946
2021-08-31T13:00:00.000Z,3430.0341667575367
2021-08-31T14:00:00.000Z,3378.3508416308855
2021-08-31T15:00:00.000Z,3390.023769724025
2021-08-31T16:00:00.000Z,3387.3366360562386
2021-08-31T17:00:00.000Z,3365.5277734654264
2021-08-31T18:00:00.000Z,3417.958212355019
2021-08-31T19:00:00.000Z,3419.9772231115353
2021-08-31T20:00:00.000Z,3390.9585839905903
2021-08-31T21:00:00.000Z,3412.172335086644
2021-08-31T22:00:00.000Z,3408.808743652742
2021-08-31T23:00:00.000Z,3433.732781177109
2021-09-01T00:00:00.000Z,3401.603114658788
2021-09-01T01:00:00.000Z,3427.6273712300895
2021-09-01T02:00:00.000Z,3423.0200928049026
2021-09-01T03:00:00.000Z,3443.1501843581204
2021-09-01T04:00:00.000Z,3457.9598916506516
2021-09-01T05:00:00.000Z,3527.995314938025
2021-09-01T06:00:00.000Z,3525.8412067183804
2021-09-01T07:00:00.000Z,3518.6566320201528
2021-09-01T08:00:00.000Z,3534.9542092800375
2021-09-01T09:00:00.000Z,3543.528180933208
2021-09-01T10:00:00.000Z,3545.016615066682
2021-09-01T11:00:00.000Z,3532.08164145454
2021-09-01T12:00:00.000Z,3539.9421555795066
2021-09-01T13:00:00.000Z,3537.7540628019788
2021-09-01T14:00:00.000Z,3533.1474012882404
2021-09-01T15:00:00.000Z,3579.5466345204477
2021-09-01T16:00:00.000Z,3729.321067033152
2021-09-01T17:00:00.000Z,3691.1662543632683
2021-09-01T18:00:00.000Z,3697.411703269549
2021-09-01T19:00:00.000Z,3716.60868427075
2021-09-01T20:00:00.000Z,3728.429241181202
2021-09-01T21:00:00.000Z,3764.3014737189774
2021-09-01T22:00:00.000Z,3766.8083856913568
2021-09-01T23:00:00.000Z,3834.8280054911584
2021-09-02T00:00:00.000Z,3781.8398782681443
2021-09-02T01:00:00.000Z,3771.7709886005437
2021-09-02T02:00:00.000Z,3743.311674947213
2021-09-02T03:00:00.000Z,3758.234992331449
2021-09-02T04:00:00.000Z,3760.986309541473
2021-09-02T05:00:00.000Z,3759.371402641791
2021-09-02T06:00:00.000Z,3754.0102070544044
2021-09-02T07:00:00.000Z,3737.8150200888963
2021-09-02T08:00:00.000Z,3746.1014597391622
2021-09-02T09:00:00.000Z,3737.6397401866566
2021-09-02T10:00:00.000Z,3760.660856851402
2021-09-02T11:00:00.000Z,3762.2938685559448
2021-09-02T12:00:00.000Z,3775.2103268984038
2021-09-02T13:00:00.000Z,3793.300971080039
2021-09-02T14:00:00.000Z,3759.800553550785
2021-09-02T15:00:00.000Z,3756.3270856943727
2021-09-02T16:00:00.000Z,3779.7473790417203
2021-09-02T17:00:00.000Z,3802.1697373386355
2021-09-02T18:00:00.000Z,3773.0416439101923
2021-09-02T19:00:00.000Z,3779.665675176549
2021-09-02T20:00:00.000Z,3810.359666357145
2021-09-02T21:00:00.000Z,3828.6541965151573
2021-09-02T22:00:00.000Z,3807.594253581734
2021-09-02T23:00:00.000Z,3790.9900876090906
2021-09-03T00:00:00.000Z,3736.0358304644624
2021-09-03T01:00:00.000Z,3742.5371760304697
2021-09-03T02:00:00.000Z,3774.1952121380505
2021-09-03T03:00:00.000Z,3806.7564084417636
2021-09-03T04:00:00.000Z,3811.1651943411107
2021-09-03T05:00:00.000Z,3801.3368915173633
2021-09-03T06:00:00.000Z,3790.979086422704
2021-09-03T07:00:00.000Z,3796.426905355454
2021-09-03T08:00:00.000Z,3895.345860226188
2021-09-03T09:00:00.000Z,3962.072237507177
2021-09-03T10:00:00.000Z,3946.2306956461603
2021-09-03T11:00:00.000Z,3957.4625968438445
2021-09-03T12:00:00.000Z,3953.519497178644
2021-09-03T13:00:00.000Z,3961.976383500503
2021-09-03T14:00:00.000Z,3972.353442781655
2021-09-03T15:00:00.000Z,3970.277042843177
2021-09-03T16:00:00.000Z,3972.6631832169164
2021-09-03T17:00:00.000Z,3965.8080276790524
2021-09-03T18:00:00.000Z,3954.0333719704636
2021-09-03T19:00:00.000Z,3943.233634173151
2021-09-03T20:00:00.000Z,3919.692996269789
2021-09-03T21:00:00.000Z,3935.3556347988447
2021-09-03T22:00:00.000Z,3888.6767513294058
2021-09-03T23:00:00.000Z,3940.6147367477706
2021-09-04T00:00:00.000Z,3948.9909607552704
2021-09-04T01:00:00.000Z,3924.2572955606042
2021-09-04T02:00:00.000Z,3942.854475725017
2021-09-04T03:00:00.000Z,3919.308756669604
2021-09-04T04:00:00.000Z,3910.6233169939146
2021-09-04T05:00:00.000Z,3925.307023119357
2021-09-04T06:00:00.000Z,3923.1055031268193
2021-09-04T07:00:00.000Z,3918.751699069658
2021-09-04T08:00:00.000Z,3940.066718086548
2021-09-04T09:00:00.000Z,3929.9667379313605
2021-09-04T10:00:00.000Z,3909.792998560728
2021-09-04T11:00:00.000Z,3891.547861380754
2021-09-04T12:00:00.000Z,3918.500204584809
2021-09-04T13:00:00.000Z,3912.898496206422
2021-09-04T14:00:00.000Z,3905.489264652167
2021-09-04T15:00:00.000Z,3913.923160922989
2021-09-04T16:00:00.000Z,3903.7433850261577
2021-09-04T17:00:00.000Z,3881.854631251743
2021-09-04T18:00:00.000Z,3859.423271019599
2021-09-04T19:00:00.000Z,3857.0341187649656
2021-09-04T20:00:00.000Z,3880.2952625103812
2021-09-04T21:00:00.000Z,3891.8462836602985
2021-09-04T22:00:00.000Z,3889.7273852952885
2021-09-04T23:00:00.000Z,3887.8284903181648
2021-09-05T00:00:00.000Z,3903.471767119826
2021-09-05T01:00:00.000Z,3896.4798472704815
2021-09-05T02:00:00.000Z,3892.0195429113587
2021-09-05T03:00:00.000Z,3848.656047372643
2021-09-05T04:00:00.000Z,3870.0635406772335
2021-09-05T05:00:00.000Z,3864.7868531907184
2021-09-05T06:00:00.000Z,3876.090875597293
2021-09-05T07:00:00.000Z,3871.581402274782
2021-09-05T08:00:00.000Z,3920.0072756603536
2021-09-05T09:00:00.000Z,3930.493639971383
2021-09-05T10:00:00.000Z,3921.5315084810904
2021-09-05T11:00:00.000Z,3921.396864162897
2021-09-05T12:00:00.000Z,3930.461090049481
2021-09-05T13:00:00.000Z,3930.716105876674
2021-09-05T14:00:00.000Z,3919.0554025021133
2021-09-05T15:00:00.000Z,3905.621742241798
2021-09-05T16:00:00.000Z,3916.1646364227217
2021-09-05T17:00:00.000Z,3927.8671890637715
2021-09-05T18:00:00.000Z,3927.347777451753
2021-09-05T19:00:00.000Z,3927.492211301408
2021-09-05T20:00:00.000Z,3969.0686274696745
2021-09-05T21:00:00.000Z,3954.858735371792
2021-09-05T22:00:00.000Z,3948.913315127213
2021-09-05T23:00:00.000Z,3952.1334968467886
2021-09-06T00:00:00.000Z,3932.4644058146405
2021-09-06T01:00:00.000Z,3930.457871466001
2021-09-06T02:00:00.000Z,3919.628606951789
2021-09-06T03:00:00.000Z,3903.9709677452443
2021-09-06T04:00:00.000Z,3919.4026975327088
2021-09-06T05:00:00.000Z,3930.8511536443466
2021-09-06T06:00:00.000Z,3934.3281272630875
2021-09-06T07:00:00.000Z,3945.118214334509
2021-09-06T08:00:00.000Z,3959.3208315497777
2021-09-06T09:00:00.000Z,3960.203562835446
2021-09-06T10:00:00.000Z,3948.0205040977307
2021-09-06T11:00:00.000Z,3904.2589582274168
2021-09-06T12:00:00.000Z,3907.6366265005154
2021-09-06T13:00:00.000Z,3917.0862581180554
2021-09-06T14:00:00.000Z,3938.0645447496163
2021-09-06T15:00:00.000Z,3924.9419381128982
2021-09-06T16:00:00.000Z,3924.3926533096997
2021-09-06T17:00:00.000Z,3932.5126024460365
2021-09-06T18:00:00.000Z,3949.101060113949
2021-09-06T19:00:00.000Z,3939.4914871839783
2021-09-06T20:00:00.000Z,3949.7336670545446
2021-09-06T21:00:00.000Z,3952.8390378186677
2021-09-06T22:00:00.000Z,3937.5410667216997
2021-09-06T23:00:00.000Z,3928.3794378049965
2021-09-07T00:00:00.000Z,3898.4811124057987
2021-09-07T01:00:00.000Z,3917.555821183415
2021-09-07T02:00:00.000Z,3933.0438662308534
2021-09-07T03:00:00.000Z,3911.6809171254754
2021-09-07T04:00:00.000Z,3918.693585193296
2021-09-07T05:00:00.000Z,3924.446726143269
2021-09-07T06:00:00.000Z,3903.47848892973
2021-09-07T07:00:00.000Z,3887.901217316597
2021-09-07T08:00:00.000Z,3761.526467352824
2021-09-07T09:00:00.000Z,3717.883069728773
2021-09-07T10:00:00.000Z,3762.633303936772
2021-09-07T11:00:00.000Z,3752.3538687416376
2021-09-07T12:00:00.000Z,3754.599017283485
2021-09-07T13:00:00.000Z,3735.5310151306317
2021-09-07T14:00:00.000Z,3525.012528425159
2021-09-07T15:00:00.000Z,3466.9195556332825
2021-09-07T16:00:00.000Z,3574.252483400173
2021-09-07T17:00:00.000Z,3437.219313642033
2021-09-07T18:00:00.000Z,3442.8510346696753
2021-09-07T19:00:00.000Z,3415.5922786779242
2021-09-07T20:00:00.000Z,3411.7216247098777
2021-09-07T21:00:00.000Z,3364.4056847751317
2021-09-07T22:00:00.000Z,3432.0285047922
2021-09-07T23:00:00.000Z,3426.394318425122
2021-09-08T00:00:00.000Z,3460.523812913482
2021-09-08T01:00:00.000Z,3521.3929838722092
2021-09-08T02:00:00.000Z,3506.3965373215256
2021-09-08T03:00:00.000Z,3434.094079408613
2021-09-08T04:00:00.000Z,3450.519226449752
2021-09-08T05:00:00.000Z,3417.79926526648
2021-09-08T06:00:00.000Z,3301.530229570541
2021-09-08T07:00:00.000Z,3275.3977124774988
2021-09-08T08:00:00.000Z,3362.68058988027
2021-09-08T09:00:00.000Z,3366.4135775607087
2021-09-08T10:00:00.000Z,3396.9580131727776
2021-09-08T11:00:00.000Z,3416.38894064771
2021-09-08T12:00:00.000Z,3407.759108647287
